velocity,vertical_rate,altitude,heading_rate,squawk
195.53131602744122,0.1007056121741954,8198.114572600343,0.023725931434024676,1200
230.16869770860401,1.7526283536665215,10673.248882738611,0.724038375628133,1200
158.60025738263576,-1.6414562662877883,3940.943929287665,0.004197183746445834,1200
209.7563576059541,1.4010316963848715,4431.160822806924,0.6388941000470076,1200
168.60640869517562,-2.0207061978636545,6165.676474965928,0.16176228361614964,1200
221.4000192511254,1.738204143215315,6953.152900829385,0.05621925544425351,1200
174.2015586911832,-5.9945418852875845,8254.021985118772,0.6223763616797845,2000
204.3147102598292,-0.7201281335260897,7102.891477018884,0.3550749217175386,1200
241.42892446026394,3.804421208090381,6330.321408734377,0.9113470788031617,1200
213.74733477299782,-1.0369285224697584,8441.760643540143,2.0008882698520516,1200
242.0547903847006,-0.13596401160787605,6521.332964032646,2.590799150945314,1200
178.74900110768948,-4.351153846497574,8655.604752101652,0.45425310903295224,2000
235.9615742931045,4.428053872477054,10264.528419519806,0.12276110779640682,1200
162.4114742914535,-1.8194297798358974,4533.563119555278,1.0651376087744377,1200
235.93131346193275,2.277099731164998,3345.395203490468,0.24673862377746147,1200
236.40827164762663,-4.21220650177574,9123.268609445635,0.06239717169838506,5678
182.70180589666316,-6.789866024089908,4035.693068765148,0.12783702081262607,1200
208.55570603425215,-0.2997772445569258,3425.5130982099868,0.061166575884916904,1200
146.2892159693217,-0.24787912828764927,9286.14948303083,0.3669752024383562,1200
197.56991572044447,-6.808811154057844,4962.707372760158,0.46181154484302583,2000
231.27878762743194,-1.8997471257061354,7838.95715496292,0.27535384453739464,5678
195.53003985050438,0.32950042266095597,10273.689472953803,0.34720542756039263,4321
232.18805651032875,49.60963908167355,4580.565244870679,0.5373280843039775,1200
213.23998491937283,-0.2959199259143749,2702.4102854052458,0.012731169254198624,1200
199.40835571267527,-2.415192016570281,9986.540631166934,0.7175144813547693,1200
170.95912021087784,-3.3326059417912437,2037.0570611942592,1.2317332180207214,1200
210.7114226166792,-2.2329012131308055,2443.285999041944,0.3409309446070353,1200
175.79740945738604,-1.0418627522972574,3726.99726367945,0.2197155083302788,1200
145.55778972269223,-3.388597534419791,7130.711064697909,0.4340035503304756,2000
178.61667090246266,3.155258494301116,7457.016718164041,0.2695098569732468,1200
248.4435908582717,-5.127161478072759,10841.011929935967,0.38969921019761544,1200
179.52086928341302,1.6775343887739789,4630.058409557487,0.2961846940788921,2000
190.72917160545725,-1.2601871267214233,8189.062898808798,0.221488535124012,1200
248.73490582660864,5.140314994389496,4094.209923137854,0.8911383112733536,1200
210.25756226274592,5.010309646608824,7569.102136901311,2.0014321276735445,2000
252.99371882600698,5.951589611132591,9498.249537524222,0.4898724087333304,5678
190.1261777610185,3.607596620778622,9570.683838207442,0.6869398972109017,4321
228.33688736569366,-1.5490046433967557,8691.326130450914,1.2227017777174851,1200
192.1230293900194,-1.4984941329803183,6973.3098047347285,0.7580134656505062,1200
217.18173002533874,5.406332559514416,2332.0465175824006,1.1769258476382332,2000
175.2701963906038,-2.967360262744176,9124.8632282509,1.2330140570705395,7500
189.2252687381172,3.3404641766790566,5418.860031676455,0.8447086497027436,1200
162.00138735786143,7.7353002350737,7584.905162266949,0.1379793549374567,2000
231.66607228754833,-1.8072955458526798,5288.6245515740975,0.4795578461914853,4321
185.6561226708643,0.8671167602376623,2700.7620127054397,0.9887592413551195,1200
196.16463405584489,-4.6186886699961605,5425.101213804253,0.5218672976712265,1200
199.49960523545064,-0.5391801707364521,4777.347445073427,0.09102919734502109,1200
189.01846807784705,-5.430377276392003,8694.232385922025,0.11070919762694524,1200
140.42852230909958,-2.7816264073626193,7526.3523158902835,0.8104355715888817,1200
241.76804278467858,-0.8473956977989798,5401.866589251076,0.20692055312591365,2000
188.30175522774246,3.9045176659162473,7807.383975063128,0.49158919197466866,1200
206.37753302928047,2.765774935659243,6714.043528105023,1.9725635231554235,1200
223.82875085000657,-4.066179435228624,2128.098466988647,0.31670509379747347,5678
186.4854499566693,2.777355014949917,2920.5667699758756,0.604685059035648,1200
156.01243217348514,-6.6482221175852345,5624.6106844709475,0.06487322836564566,1200
196.69051332849696,1.2439859321068993,2994.5529970684984,1.228463567152662,1200
182.60657651370823,-13.2707714747782,3589.4600143223665,0.4283917542043154,1200
146.0775781212415,-2.0889050983294832,4753.857132048283,0.37697418118507725,1200
231.6830932714305,-0.4671604620322056,2527.9967657169623,1.5005080241243907,1200
156.41643889301668,4.757933651368198,5567.337078770284,0.13621344174722216,1200
184.3496814449736,7.3534094402705,7564.207244073027,0.7329300483693897,2000
213.2436986593238,-3.458578997412361,7532.014095251995,0.048582555293642464,5678
138.4706793343545,7.233519945982582,8110.165610965361,0.32045345827261407,1200
168.14136675711964,-0.6807687054392678,10573.4305894707,0.08762661858939566,1200
160.647275161461,-7.031333704353906,9066.83873786989,0.27199255719934784,1200
223.5374337711735,-7.9881031147616035,4431.907164167148,0.07249988881924595,2000
222.16399512436266,1.3411393079874752,7874.5487720538,0.44434322790301556,1200
228.88864180400824,2.137982304112645,2346.320017241324,0.14245184725415916,1200
183.2819962089303,4.064895893582132,2523.8149196592503,0.41606226827661347,5678
198.4085874354733,-1.8630934374834893,5245.326758516026,0.6238105669358261,1200
229.20260565459668,0.5251364895687325,2198.385462956595,0.2111059372879131,5678
182.83060472293772,-1.5602107583747111,2165.583722190768,1.3159069226671263,1200
242.00740119202783,3.163752655678222,7043.318874747534,0.04747653613391842,4321
181.7715614234666,5.91046858728687,8876.36980295795,0.9266370060584997,1200
231.35990320981415,4.349823857607955,7586.68801107534,0.6393883344481164,1200
239.7819675906675,-0.24658316168906425,6928.812735144214,0.12102105836747112,1200
230.0393851329857,1.6077540329426288,10351.73627104644,0.04816772655595444,1200
224.43734613569043,0.5952737654639961,10131.916535079617,0.17619471160813222,5678
234.7625947350031,-5.30230325648712,4277.6280149667655,0.10302347776036973,4321
212.53095556825448,-2.298854276836966,7135.015770307452,0.041763923742380804,1200
162.4510252182427,5.384093136914468,9217.21453784192,0.03349617450290472,1200
176.08080050177873,4.450426721206756,7494.875372917433,0.9256821107055938,1200
178.31957616371102,10.01937636001882,6431.359359109732,1.326312862222963,1200
208.076506490572,-2.6051132082078152,2074.966091049593,0.52492439613703,7600
177.15797058762007,-2.2307008434964577,10948.856322864433,0.14807055327036783,2000
236.5930304758048,2.6194119830711435,4152.321871852149,0.008410653881611697,1200
120.45718621948097,4.653937642016092,3839.198086605342,0.11235147155428105,7600
176.0066295120583,-1.8362282964315215,4578.299013279462,0.13353803419435298,2000
158.61474047870726,-7.01035684365544,3405.8374907327134,1.9776857762681688,1200
155.86418737924595,1.0830671152491569,8277.44732238942,0.26759493046461247,5678
207.4867961030557,-3.2385714039402886,5982.749431861175,0.4809977144276013,1200
164.43710925971686,-2.7940171668589957,10667.952173971142,0.9725326904676788,2000
203.93884275106342,2.5546024044419293,10839.548714001729,0.5498137350002709,1200
232.4663367799614,0.2866571291480248,4193.313807341328,1.1293725938616361,5678
193.889653953912,-1.6835651634371842,2525.896471309898,0.08129168550167622,2000
220.89320277067333,-6.717637396037292,6478.540703445203,0.2324568623709198,1200
213.69917525649555,-2.7736714955983848,3519.323137417481,0.05978872797420756,2000
210.56411466197045,4.128180224842107,5793.060054779618,0.15384117346422183,2000
253.828669525203,-4.82940453571492,7907.433705488653,1.1733164046548286,4321
179.14308980999078,-3.3727785862192996,4429.105763739171,0.6379519273530604,2000
166.95349004969893,4.286621989556645,5717.624607172694,1.949303951698692,1200
253.95150960427213,4.093672800725436,10345.284823714175,0.6916393527354269,1200
187.19518373507378,-3.6338257709358803,7361.572189634338,0.8791776891941433,2000
193.089750686172,0.9344919366059631,9884.020654012635,0.4051713860991188,1200
200.6370309733988,2.998683162234086,2540.0625891007016,0.9517219637544911,2000
249.0133293209694,3.4315593174018137,7293.7739164903705,0.20181859385731962,2000
194.48540724465556,-3.484243160852732,10493.977817061797,0.41234073014236855,2000
144.48117711846854,-1.3113256482698077,10387.402803333436,0.6230314304477785,1200
193.07207676270286,11.074633187989827,8996.827022394205,0.18325407338595462,2000
240.4257271667256,4.317502215203166,8889.19391482313,0.9115214383445587,1200
425.2905078031971,2.7305916875309486,5790.19811995254,0.36528595290355526,1200
226.24666138582967,6.304297851284193,8781.964349928403,0.04746560204818457,1200
241.05855802322958,3.1962469995823968,9481.934944678498,0.9153185782794955,1200
164.88698761279386,-3.4934655465229882,4431.091109237842,0.0400483281494085,1200
180.9935926735556,-4.020496165665308,7167.00910876768,0.8534841150282395,1200
193.21707347549133,-7.544297465865987,2020.870144848513,0.4489825506836342,2000
192.2004299580871,1.8017853501133123,2129.5094852326574,0.04291342182666955,1200
219.8231230040013,3.429997701996342,6202.0297529118225,0.6564108005940994,1200
187.26803340692646,-64.69527368171103,7001.907024456724,0.42514580603435903,1200
177.90160676158413,0.7568780817412686,9619.605614610313,0.9466704644758187,1200
191.6168245886915,-2.745953921272986,10286.503789555392,0.4136226007013638,1200
159.91709678587407,-2.7765583784904164,5917.353762539264,0.23461492451659738,1200
170.59987303891216,2.132570967316469,8561.105882373931,0.7228461490520794,2000
225.1462551523418,-5.044114191890162,7876.7181975356325,0.3337032235914353,2000
190.5114905866822,-4.840371604492402,8663.973646871975,0.01313623856778139,1200
226.85071766652968,1.1041093221559513,3360.9615378160406,0.0007220366171794186,1200
189.16263171479375,6.720943651203863,3221.1897578379053,0.57914921370123,1200
224.51896967792305,1.7713640423579537,7637.790995159158,0.11165398139687487,1200
231.54274264775427,-1.7827186942160649,2341.8853837771467,0.2277815477599687,1200
191.52073160907557,3.0635801849544504,4790.190947837689,0.3187424201426029,1200
254.24648064156392,0.677189983347373,8575.179005296402,0.7269447482258357,2000
220.15494617004518,3.009507243949769,10503.146115512374,0.3750225202304112,1200
205.9300529339062,-9.509566739967676,3463.9155905096272,0.046185846844219565,1200
201.04263664302545,1.7727246880118823,4549.058955207506,0.04636676383358522,1200
200.39012872223654,1.10138365332196,2488.2706241392925,0.3885696791631565,1200
204.82426232390813,11.266512630605632,2866.4751709022785,0.8470810691223586,1200
183.2508412378342,2.011158080779021,10807.92143132065,1.395518002925494,1200
110.22687430693402,1.5216643290727,6952.6756525658775,0.6459649801936322,5678
226.16663522032502,-3.540823458999628,7240.664516358873,0.3808216651556431,1200
210.70108662765392,-3.117973084124522,4156.964451385104,0.3020141383070423,1200
215.26485689870282,-7.870991376450007,3144.0036748827656,0.05534921190660925,2000
198.9425847024526,-3.291846679458348,7946.686890317033,1.4271807775169352,1200
149.4978084437687,1.8138303413982808,6588.933466373493,0.06258024072315824,1200
183.96706917724885,-0.06578292748020481,8575.649596846366,0.25223434419919494,1200
238.72050690501266,1.296508221449965,2703.6040789745275,0.024331512813868958,1200
164.2574924181533,0.5726451115840857,8481.594545496606,0.43619486004186064,1200
264.8477973825839,-7.908822155712126,3234.554999508753,0.15753729529084218,1200
146.98407100607827,6.1768608300077545,7652.391956501347,0.5666699115936157,5678
221.80807923549432,1.2079274526925845,3696.58405548789,2.1273456540868683,1200
204.23428019634565,-2.7275640885038293,5333.697888509785,0.025589668575517376,2000
203.33112675134322,-3.3080880072931205,9196.662361685338,0.09334448701152247,1200
201.00190751580948,-0.16480071131965235,5528.956881003722,0.22407327870565796,1200
192.79236191057618,-13.288503693172244,5450.075467298951,0.2873305847732111,2000
226.90596956181858,-10.656637946599385,4248.402594556939,0.49782982281207194,1200
170.3851928509929,2.5602185490264318,3253.0863872614073,0.029476647672733926,2000
213.9354259602589,1.3420896327086222,5138.831128613701,0.291714274424677,1200
183.06067087508202,-2.1620020795939023,7604.051643963757,0.8079586108780017,1200
210.82602690659087,7.605978422293356,3012.533323326936,1.2540068196308969,1200
185.5398752493553,1.0235014657853836,6885.83845913952,0.21807730519734703,1200
216.81877552295083,3.748051749580366,5195.4781235591945,0.7538329571751218,1200
165.62898786047577,5.1995223257089105,3210.3947267141557,0.007347738360113312,1200
191.5528191292429,0.8834272759378068,9435.40434608866,1.522148979656757,1200
196.70044121681528,10.434872583347335,6198.132464317969,0.6893902828974697,1200
277.14111540608104,-1.2411905970460422,4055.3077385070005,1.4163660990106868,1200
213.45375541688014,0.7119976186067125,5836.8500301495405,0.703672233331321,4321
196.72076225126057,4.808508626856917,9272.020160039114,0.032539475764187004,1200
213.96686065822627,5.474331293923818,3857.5118221774264,0.0010510173501903244,1200
181.68095235322323,1.3443401403101962,2759.4696766711368,0.3326891559731768,1200
236.21221295076467,-1.7964332831192442,3184.5544328814294,0.2551945677974861,1200
213.70164482865138,-2.898709242682362,5723.61328200607,0.047183863525196816,5678
223.37543271772466,-8.363643571764158,9330.04799875361,0.6100239756570667,1200
206.86233520853574,-1.9799256529024778,6813.892428502014,0.5181108833793179,1200
217.52725067129543,-2.3352671648549284,9575.037166315633,0.6037747748859543,1200
211.134797820861,-5.426272058552218,3513.7449365441803,0.2137764639890728,2000
190.92715914494198,-5.854327476886001,3056.706449365902,0.3409313809922272,1200
254.73797011255084,1.178597154952122,8399.22404195615,0.30647721195692007,1200
192.66113400655334,0.6200446902868403,3221.43440760315,0.46090548456860586,1200
217.69105353955104,2.887186753838816,6069.627856895459,0.1701677914699434,1200
187.71868714468036,-8.653603347503667,8919.304288778001,0.2908362266791017,1200
187.27551646004682,-6.645804482220635,6976.8518456474085,0.5927494396531438,2000
165.92376552014508,7.006307476238411,6537.9455932189885,0.7329662095273408,4321
495.07557700727966,5.1435028698608525,4454.3855900104645,0.22386473459138073,5678
160.77588821476064,-4.248271691620841,6894.264853015217,0.7050962591737655,1200
187.69041684619611,-2.9991995263491424,8154.130013957766,0.07382057034157499,1200
169.48269227876173,3.8770858633828484,2223.6644405985553,0.9545725534943705,1200
249.40172330332194,-0.16112942410973768,6472.134774751926,0.5852275708230715,1200
212.5744103152992,-6.220129017702711,10618.057080887744,0.515393207925244,2000
242.8284801983413,-5.512749105239123,9576.786959059944,0.035757122129457454,1200
210.58953909553225,-3.008951488752803,10554.429286760696,0.5998984079616279,1200
197.66926501613906,-4.905959080296104,10950.878786034842,0.4839139753472388,2000
241.85724613667395,2.3661218062163143,3214.4376774620964,0.05943909860464839,2000
218.53671158078427,-0.6069694873376907,5085.707572127636,1.5539392260631302,1200
214.0270454934929,2.1103859011573283,5658.156121524955,0.16966815694728116,1200
172.29613213549274,-0.6300196585339926,8815.650162648435,0.04510768067684864,1200
221.8751230650871,-1.517766027430481,5228.31029522386,0.3159609583941725,1200
188.95656857361018,-0.7152989239536156,10204.476628454142,0.29592259762540163,1200
155.93442037742153,-1.3726078263792307,8885.26242253708,0.0846517219652253,1200
239.33914044421869,-3.898800368665908,10948.719524017226,0.30160118318952367,1200
166.99106728529327,-3.354219896651248,9311.222590614718,0.16332379421135632,1200
184.7934339352862,7.788151059478138,8151.031258939428,1.9107743355749671,2000
194.76372108386317,-11.753986814719322,7372.441437166176,0.1707537622739047,1200
144.10059121341675,5.097649996066426,4088.503674887175,1.812599133209437,1200
194.50831285406522,1.3344129018253164,9377.9492152118,0.6132363132657993,2000
234.85705623923926,0.15297336483371213,2179.0832461032605,0.24323681903210717,1200
206.4350879698708,0.9268659326560598,5603.265221812658,0.8181989851521603,2000
212.17269371546294,8.342177916448113,6291.5391932455,0.33943710123991216,1200
126.6062187547739,2.845787989183313,9755.154918083219,0.9797477530241164,1200
181.70809996666452,0.04653838172024942,3656.677506885307,0.44134121641023494,1200
149.1936333540969,-6.908805549520749,10074.17458621162,0.6537015216760461,1200
127.17394449363766,2.0147028373936564,10273.473039917808,0.8476113763309889,1200
208.19473339852289,2.8307516233057277,2315.3297101002154,0.18082689958864137,1200
201.73995724868058,0.45058292681507034,2180.896455986845,0.22091180554426304,1200
192.65168483418682,-5.817552552888803,10349.49361973765,0.02522149424727077,1200
152.83403140239673,0.906836292781573,10665.10057933735,0.05713437846057159,1200
191.42397687615434,-6.099237063273161,10100.366383593055,0.22161431538534548,1200
177.10594411705804,-0.27999314239622036,3158.7840857278143,1.5344216635696935,2000
199.45134719217856,0.8125467782812084,4606.98778138848,0.3540629907897315,1200
204.19701057195198,-5.1833238474967205,6689.237293986058,0.6123048342115408,1200
186.54467801539474,1.3450182112183076,3703.9323460189526,0.46717422458437924,1200
222.11417078222175,-1.2632910629637368,9891.195655538768,0.40281552916443136,1200
202.8178380141061,-1.192467042018113,390.0503994890886,18.435883729913158,1200
231.7460429980212,-7.560446384960199,8566.193363978238,0.11242708739920944,1200
143.3720303307713,3.9198503293377205,8094.12201996746,0.39372453397643503,1200
182.85564059371453,4.949790156343741,3806.039646015166,0.4802631601264789,1200
240.56397563479933,7.642996108415858,4937.177026876783,1.1275840657541283,5678
181.1198635353473,3.0323494783933307,2241.0488811190057,0.22753154766409153,1200
208.6317016164218,8.074238149857514,9671.303893907349,0.23154405862390412,1200
232.24418153552327,2.6863874215933814,7836.796152591041,0.987251012841508,2000
219.09650666196615,5.378562302887748,5315.18376280001,0.003398750351674371,1200
211.30639377425575,-0.4513726217319744,2845.5061199660813,0.15367739082728898,2000
227.7379277061055,7.897310737418893,5905.095624519446,0.07502461152247943,1200
177.62848168997215,-6.6265412750781385,2679.5042488742824,0.06652253733712701,1200
144.82281003915733,-1.14584025747004,9284.333925524119,0.6856178065867036,1200
201.98705702089566,-2.8767474323631235,6759.790139023552,0.13981682508802462,1200
186.62312882090598,4.703950912115307,3661.916194084152,0.6864363324140833,1200
199.16577567594035,7.623713188743199,8541.081169248555,0.7776943207716892,1200
176.09523583332148,-3.6375263166099194,9141.515127303597,0.3119513970900487,2000
260.1865473965795,1.1353516109092818,3147.7382551460305,0.2583309797457902,2000
147.7181620673159,-5.720627506790555,6090.20276476329,0.6979520761614334,1200
186.1476449908618,2.5046608265912407,3149.19909968335,0.6126310776661688,1200
154.70630651346178,6.9185196503162265,9857.666169745307,0.02868537219113508,4321
264.4659982244915,-7.574611710918368,10198.00286344774,0.8707583183318351,4321
183.64575646459556,-5.033389683608579,5207.045334449251,1.6403563870656408,1200
249.94267965176246,3.707771442929589,9709.170566882125,1.6614157094469861,1200
244.77615435011168,3.1633896520996996,4921.864328030022,0.9799883264349438,1200
194.02651501998497,1.1909328553991259,9919.740418069523,0.05379362306524739,2000
230.3894448109452,-8.20936312076616,3459.6023707286304,0.4206313490088004,1200
222.55172306261213,1.6900702191740886,8493.182175603348,0.3820874035938786,5678
222.93594223811402,4.715401636975007,5599.649412086426,0.0279861042253874,1200
193.2944392829453,-1.9372939776655014,7040.500029579555,1.0861096441971174,1200
206.07300457169896,-1.368657375903815,10820.560457470427,2.6404006634723944,1200
247.18295813555935,-2.6399420679669956,7380.413436492496,0.2673207272172192,2000
191.76890601678735,-1.463663188146049,5746.810742477841,0.2869424226813297,1200
202.55959930139116,-2.710952551280794,7728.997710794772,0.7575023830692683,1200
187.58439571945829,-3.164250308160898,9387.04346037329,1.124874921562733,1200
164.92040049504345,-3.54237868646391,3468.5702020775016,0.0894951288589342,1200
213.09624719949505,1.70053134658114,6624.840859941095,0.377864859540151,1200
134.89465123322577,-0.8875296246789953,3277.048021701552,0.07281875796689628,1200
235.7617323601191,1.536669125290016,5439.155608824422,0.5997765808241232,1200
161.3936501010355,0.05943312774163496,5120.958726076222,1.1711375054320585,1200
180.9655828240382,-3.6226900702653193,3829.313875590946,0.1651625571042916,1200
203.13860082106194,-2.354166492831426,2022.8602486838843,0.13696224025131906,1200
188.43811715344702,2.6733796351198182,10093.218130411024,0.08751777264397526,2000
212.91459878584743,3.7456014930473196,7306.966422528207,0.5009245055292726,1200
216.54502821427414,5.269552469130462,10185.818162591997,0.039604088799507726,4321
159.9009881815825,-3.6315067187940246,8347.95870557995,0.22897074413938837,2000
198.92021401538125,4.609087367048514,7657.453028899106,0.5010980859715388,1200
175.29880774889597,1.9245996050950662,6436.892575108459,0.45712234831933407,1200
228.42520910938302,1.7960653286131163,8629.26697593775,0.39921795933339443,1200
255.34516297366605,0.32091929513616346,8687.105330975955,0.05084898190660344,5678
209.0676524476876,0.5024781994481003,9171.296160143344,0.5827748774331065,1200
137.9065308978196,5.280549892197236,9231.520696448531,0.13999697526167942,1200
203.72150407502693,-5.2313103408795225,4757.78861015324,0.525239828292344,1200
159.26913265010285,2.300116596824459,8527.826114156185,0.018781448297646584,1200
197.17341077157062,0.8564218927454518,4448.568695876344,0.011090782731439998,2000
228.7391640046417,0.24045779471956172,8497.660109197312,0.28320239555001936,1200
159.0588740546399,3.125177864265482,10730.995650604138,1.2780830684526086,1200
215.21375998509737,-4.490022734727769,10500.49957483149,0.24064310972432373,2000
221.93257072447824,1.2572403033023642,10750.177009787192,0.07851548355957932,1200
174.07953581175022,4.2986205117671625,6883.402364978769,0.1311820425965352,1200
105.5034724156979,-4.651981361224189,10941.05223677195,2.0479498349025667,5678
225.75270587514223,-3.597937349443483,7381.077705497955,0.043798292867566764,1200
185.69949859429894,3.275155536719588,2396.0228935872415,0.19382907701659507,1200
199.0469130084176,4.469497010050009,10719.902483681146,0.5878219465833634,1200
220.33271045932764,3.3507608457531615,4175.774927573136,1.3103016928922195,1200
222.92377684868234,0.6179243095414761,8483.664344046532,0.8537375852106007,1200
161.60038360901808,-2.7545229071448816,6008.937082790839,0.1254912893691569,5678
201.097112086419,-1.9265664107776244,3310.67877885662,0.11414049579164852,1200
175.61972151833496,-1.5838795374927803,5749.362319686347,0.7675927354417503,1200
214.07063170392433,4.730575022716025,7778.728781320418,0.5137641301873423,1200
227.4698020481099,1.710069222363591,9677.394174910938,0.14660248641309864,1200
211.38047604574567,1.3858098117842248,9067.761683092129,2.141335546594639,1200
213.88624272076547,3.627336789584888,4834.491469380262,0.4100845689387166,1200
177.56609713674345,-0.12369019552151586,4753.611831094515,1.3383516669244266,5678
187.62254227397872,-6.082366850341265,10743.762388087905,0.04760210654842433,2000
246.96927309392595,2.92742135783982,447.23417463012225,16.33453681519754,2000
205.51245201404868,-1.7127087094204951,5392.121030942823,0.15365117466591116,1200
215.50913821151943,2.131629344962709,5019.070541562003,0.002697895015687783,2000
213.67579031130873,-5.431516196362386,6361.202674438884,0.15530225352217877,5678
208.05936988592435,0.23180689498766016,10674.125141592798,0.4827323759201867,1200
183.2097274959266,2.3358332797280927,9563.81377440106,0.9013759445789951,1200
190.11326925308003,2.329342019847873,4489.838722608138,0.01412197119310255,2000
207.21705895633525,-1.5003630728284272,4746.218319169973,0.43061615438773054,1200
150.86655763719565,-1.437950235614923,6878.505551946203,0.3525551963225436,1200
204.8192255715974,-6.366572040859903,10214.90208595427,0.3352484855059006,1200
179.20881159878527,0.28144096948312386,5728.66814647856,0.07743924790822876,1200
220.37477288332582,-1.1192166663256526,9576.488580756159,0.5418007710750552,1200
232.4647443788001,-1.7721707162020044,8003.717649881059,0.05689179897931133,2000
259.0597042893208,-0.7011863052931083,7979.215129643323,0.2813674810910392,1200
280.6336056759144,-2.237839230908517,4172.26372385028,0.09480329200923872,1200
227.0820401153037,-3.479095304359671,8125.738375300132,0.4780035243758883,1200
180.61562869009825,-7.101937729943737,10588.746849902995,1.0346411254415335,1200
209.98811849736407,-1.053445942919203,10506.208515188215,0.4640153040117836,1200
136.16820867587546,-5.264229949404818,10722.329092946133,0.27652315358419816,1200
224.80885394613293,-0.5556221600312122,6181.284565570312,1.038086189362163,1200
160.7935121580389,4.714508134917359,2209.2880720314643,0.34970731389588205,1200
232.22949064081254,1.0700268377278763,10887.462601089192,0.7182434022944938,5678
230.9885216910889,11.149814995297728,7509.650447680827,0.11113714890560115,1200
162.3366255597904,4.288257359912458,10593.261918516668,0.15522717836229535,1200
203.79206667898757,-0.557654967173911,9906.800012122574,0.13815295072079123,1200
141.97509480199994,2.6948903531242543,7509.022716542697,0.19727762440827137,1200
157.19035604763377,-1.971319574473612,7012.140136734011,1.6363959039190072,1200
207.36566379644594,-7.678244949106851,3007.528709746036,1.0119756797918653,4321
250.11958561073365,-8.28853201752286,3843.770678386574,0.3832637122993618,2000
160.89436739867733,3.295581337620871,10208.022683088855,0.6170682323272711,1200
251.96423122458498,-0.6044222717046281,9032.479172011645,0.347800567735862,1200
219.034292581484,-0.17365094143548426,2773.904980557992,1.0687551498115992,2000
199.27972506210102,0.06121534717038976,5951.182276496985,0.041742609278323455,1200
150.03110136789047,-6.182810497898418,7063.053539887378,1.0061452011998386,1200
159.6289944102615,-2.3319452264630973,10354.534082693164,0.04981846865765062,5678
205.6668078201269,3.9585812110357055,6384.734627148035,0.3241354437830029,5678
187.1262487031219,-1.6080504465567491,7564.209383825016,0.8876426058250814,7600
171.59053297597694,-2.4241481600912462,8867.94323347096,0.16984608190946235,1200
184.40692235732283,-2.1570593171733576,3964.6539262294577,0.059905589876324515,1200
149.03220894477036,-5.204679668261751,7992.809050395778,0.2141322499186396,1200
187.9709463061789,0.7756357217771562,9332.243110561323,0.4801794679572003,1200
168.73573101869124,3.687502767649976,3978.2610291956644,0.3781947868677686,4321
224.37528001415762,2.5666719457872342,3890.434405426675,0.23722967180922003,5678
207.91689491671647,-3.3008775568920057,7059.741225045269,0.03675266499964765,1200
175.1431767513481,-8.375236484633264,8689.148749312959,0.4367815993447156,1200
233.95025193496448,3.2443132098652314,8281.502330853808,0.05061622070597582,1200
222.63707975377596,-0.1511957742263202,4683.2074455123475,0.7611197322424789,1200
189.96238473266104,4.150572712970782,6478.284232639512,0.8926585228298751,1200
144.33450513173102,-1.757427187925335,7255.879102100931,0.12706626889651243,1200
193.09080828068952,-2.5445234033064876,6218.8628146704195,0.07541563207305627,2000
218.328121791332,-7.320436557149384,2996.756607336426,1.506387810727165,1200
225.19658510498897,3.6600327695080064,5768.219125444382,0.6146290137432519,2000
184.19919075159405,0.7939508727385974,6581.731027911737,0.18495514467608173,1200
202.49028888261552,6.777334333959911,4713.722589064751,1.8224563055676328,2000
228.28851097050108,-4.0215673770086955,5821.111965704889,0.0671528852393869,1200
190.05597998154042,-0.7554426503818084,10126.396086907207,1.6160268083406597,1200
176.05347022647854,8.868379441927207,8980.965971513644,0.3674624633648761,1200
219.21935399213822,-4.4384857023131055,8127.50398765278,2.240553921874248,4321
211.92774234372138,2.0452888168099324,6853.3697073772655,0.1829442179349527,2000
191.57839251051016,4.705891521274499,3051.8598915227176,0.4510372057145422,1200
220.7587867122373,-0.7874147757757395,2742.014989946615,0.14973557609300137,2000
170.6591760242769,1.556520185115471,10674.293612353891,0.18367542236999482,1200
197.83015209533886,8.433040045770886,2074.7243036238024,0.7397452567241426,4321
175.67590887463064,-0.9905565012287478,4209.391389271255,2.161544625691789,1200
219.2028993811111,1.8213264818562498,7624.518501686386,0.12740669371891863,1200
198.6423235928249,2.689554440119016,6534.711224464332,0.9647065575077886,1200
147.9160475295512,-0.16386632776411159,7978.447430669636,0.50121382757615,1200
243.2172370774396,-1.8491258116414857,3457.784435304097,0.4538584577258181,1200
221.6344021713827,-1.9537999759454652,6839.83941361203,0.1081179894778303,1200
217.03892795442098,-0.011289647572520697,5809.634684584431,0.06065031953551475,2000
210.37372280495148,-3.087303794008387,5233.031473411858,0.576963535734378,2000
240.93913870757083,2.3357036947914014,9657.691214460468,0.2830908149698468,1200
210.75231831562465,-5.973279214769169,6159.367396447963,0.6415312884776563,2000
159.8733208540232,9.70819439655847,6110.560331031078,0.6604942068157078,1200
203.08374636403065,1.2651087851918403,6945.309660240745,0.6085372766424827,1200
191.9152739888335,-1.2990632058595797,8005.866347683915,0.9168937893209952,1200
183.8059713858437,-1.4078354649695495,5723.8648628135,1.1341668291699478,1200
238.73394352898896,4.089396399198924,6807.313496658215,0.6484280540119677,1200
259.31476498738107,-8.165286005533911,10976.399239747514,0.035022376702694216,1200
219.23001243130415,-1.693970113479314,6779.939955210345,0.7018510435205512,2000
180.8730054615086,0.34591490689207527,7602.465860078699,0.28347452475602514,1200
