distance_horizontal,distance_vertical,relative_velocity,heading_diff,storm_dist,conflict
17.519286247010502,288.02974162716254,16.460979451686754,50.365966665286095,9.395140964551596,0
7.058931735806658,1335.8529114875882,62.36627122459832,24.01148027915767,48.19369302723072,0
38.67521427396394,341.35126828476086,371.9893349008692,131.03219307809678,55.18299640041066,0
11.221813434585588,418.4365281031778,116.39964234669701,125.39700042415728,2.6378292895753885,0
9.89617653353311,336.6048404266626,44.12371265978141,141.6533660938488,91.45853557037366,0
12.45560535826321,1913.5317325620085,323.1407058661409,38.163413117596306,16.069490913684227,0
8.270176354456982,808.1471677537236,310.7082092397659,163.25333056046813,38.98899651635735,0
10.253353108515437,62.38241975666735,308.38577714996563,77.8109280307169,14.82998220452606,0
14.793412325971321,224.1215142186156,393.90644147164085,94.57576054882607,89.20496190235286,1
22.37435549376008,983.028153070076,313.36503192380104,118.48068713744286,93.69507493253221,0
30.69840406344604,549.4772355630106,319.1165238503009,163.93990087776172,33.899527439469225,0
14.08716259360442,606.5431727510626,187.27469827722516,14.335527063247113,47.45014029666949,0
30.045630143281954,170.08452578382003,403.11830362342516,107.88902639277751,0.16825547586345468,0
9.52633160392269,1487.6418760401139,370.67156087643656,41.3937176865515,26.866598116786776,0
3.3305376652421574,1112.6271777294367,430.43053217840463,171.77354298452929,19.911155505290445,0
5.063092543227166,571.0328522222593,142.74477749379236,2.416908489431764,27.62897645037311,0
23.98728655856337,355.16528042702384,186.82072974527333,122.80981348566468,18.88934186543716,0
12.484915877735313,722.8356207173433,379.12281659610176,16.251469739854464,34.516469963495275,0
4.020686166602047,108.82782292051776,170.70891699822093,0.9300482324322257,21.820403750496908,1
10.436564020834384,505.6685124173856,165.2880606009931,55.83956946600664,93.53750306194067,0
13.188207071470522,89.27540995081975,339.7095448121252,144.50822092007917,32.7292229208257,1
76.77610786733521,2087.790037184901,168.1122978694062,53.26061777870469,96.68161751016322,0
8.5772528160912,251.63360485608192,375.9120069844852,172.9147842268483,98.3440588340258,0
27.892413061726288,393.13356471128037,35.7951156656313,110.61384736088745,56.829294082733774,0
5.081289368960276,709.8964539408845,259.29904826241057,158.29328876115906,9.987352900944558,0
12.303953677530394,222.40352042059266,285.8416303345147,118.26919273649209,85.07954030062339,0
18.957475665410392,297.08025302223456,281.6382201601431,130.57356363151052,89.61874316560929,0
32.20345003118458,1858.6959351490705,29.81814652556077,52.97217443662363,49.740195940966835,1
8.000813229987035,1440.06895060927,107.05067500137791,108.26994480372956,37.08110866922289,1
23.279793052380313,185.4594169646868,199.53946982206307,178.5519592340004,28.466922530121018,0
9.01364520094799,428.30738096825195,102.81899726433835,68.86308677846128,79.51921352969987,0
12.636318723627058,513.1125147550308,132.0612627296227,46.260102877906895,78.58429118116355,0
3.419361586683603,896.577277090107,378.4677608025152,64.92069241505399,42.896348585304814,0
20.961473321359062,1111.8092058995983,419.1720866213495,129.51465768827222,58.100858618464954,0
41.536145755575674,2096.6857971514046,412.9130421583231,21.599167943176077,52.812944653975066,0
18.169597328352054,626.6405893719395,75.75672276617186,150.03824406042742,22.94288715592263,1
3.8733476347451075,1077.037992803838,212.2682916949908,34.5722585075134,46.32284817452166,0
1.0154346317781153,1593.7155648323676,128.44948849245372,106.11937773815883,39.86347742805694,0
0.8244735441259728,1552.611155535513,51.831763121389415,21.470898282170474,1.9877825807186777,0
15.170134361734762,1744.9212651422163,349.34532758655746,61.43108153713357,44.38619576302681,0
18.677089597797732,320.87324500016877,88.19877564791146,42.783897139910685,69.61223391635808,0
13.245948947403543,865.6024984162397,68.59376252285998,119.43861643468634,66.45823049460002,0
13.344726515580772,939.3207033107652,303.78596145357284,106.43269125881797,20.848692632330135,0
30.255514860806173,219.88076711760252,122.48338467939486,52.020062172552436,35.0145201525878,0
7.165641553446559,2113.66255847329,164.08198577602127,154.2158879081524,35.14685174623502,0
8.272789297422372,982.1579577414886,157.85076149413584,173.97186906983424,10.084791892681933,0
3.4689399030120094,148.03260911401506,228.96190615404345,102.43998871188339,98.30439007700001,1
104.96899429939009,96.25266114801423,337.85849607438684,10.511729844821453,80.94662986653262,0
34.753001273995785,992.3282875457468,246.68730613320582,127.03625261312293,54.247736868508824,0
3.310152593008778,638.2944772336596,212.305997929932,178.99901308499125,57.54438237199996,0
3.20109012287683,1186.896625720236,153.1189204126914,166.81889351532422,57.667693522518285,0
17.8868923524457,316.31182267731936,372.92772999281885,31.975069390729367,20.356887229565658,0
2.56488827743455,270.58784239170825,112.19116448166739,50.45048957187483,3.164715866983403,1
2.8053798313920577,214.36532388166205,312.62100054879784,64.28138902213654,62.41327777921221,1
23.286103354043377,62.18195227523057,134.99222302415404,63.18273584211203,38.60748577588017,0
10.919996612714684,195.7353482857452,98.39051878167325,68.55782837252468,71.22870424480541,0
4.040251104125476,817.6241863954449,345.5844782592801,123.38370558716997,63.14883794505223,0
6.267356585182808,275.6223755360365,296.1486080762124,26.953323583545213,5.460216029697495,1
2.35927416059037,315.0018070259865,434.24271516921385,57.764375298085874,33.277266144439366,1
10.889543766004186,189.65097783040747,180.69940241404296,120.79581991517855,59.36548943718266,0
2.1333793315692704,535.0700054136613,22.950902642344445,9.58397344532286,73.8324627255266,0
4.714362932850592,611.9044447731321,447.0096867668553,106.74356325472507,98.55105130286475,0
41.78813339366516,2956.141789616047,107.7453723523452,108.3717630147191,88.44051369733756,0
10.17369473408139,548.8482163272838,254.68189771234086,31.482634795540385,47.316747858149235,0
5.2221619380847555,978.0996178301788,238.2785413002144,160.26857218347214,71.10562233163151,0
31.26471547200306,585.4259333939632,165.3926160341405,118.49336070781527,62.5528723024252,0
5.642572882616563,1843.592589556114,54.043775302404185,20.261592833790736,8.13910068207706,0
15.597814868325493,333.187704965618,262.83198257511197,76.63634306803208,87.47430708070131,0
4.889107785098415,946.2317067117501,193.05755519983109,175.45141383870597,0.3682759776660216,0
4.432534181533902,302.0400146629633,71.69816414037123,175.07178775290677,32.42306804960803,1
7.7962013578552245,1362.2708845931882,45.986036756355205,165.9359003056988,44.035408617036765,0
9.868778496091423,295.61372921853877,152.37158945219295,147.8494515027683,14.770449931022956,1
6.838283553794668,172.39515317047858,158.6665303770414,49.52907311541046,84.28456755291367,1
21.540422824774836,2112.3012585529077,224.3100142980293,152.6872155394728,48.62111398644008,0
14.243876330147364,1832.2438230262696,273.2587949630776,94.32965256786079,94.56400497604831,0
39.383812996460094,864.705775793132,203.58895355717755,153.26114589802302,45.92406612063272,0
5.8949576081153365,230.82087674270707,208.0331706787018,145.03093636715906,77.04318605301572,1
9.451813309275664,310.690664512212,265.00776033978866,148.3778215903707,55.59782663819999,0
24.29741189973665,1024.3676380178633,274.92150025498415,7.6750532196363785,68.90147313994777,0
3.9446926942735927,134.08341343046763,366.013447213613,133.5350511005357,93.43749817530981,1
16.68390897637292,361.298235888478,170.31816003621552,102.54843418193785,2.6432864716744775,0
10.831198821002571,3973.589380467446,104.12986174460056,19.318486933807893,45.863469858275465,0
10.852671664461012,853.3750743774466,303.4560938365011,111.86856957120466,49.79815011238996,0
3.7497461938805707,85.42304233257656,362.16871613522244,179.60971076090215,73.51462608222351,1
3.875602547687612,1506.4814354938885,128.51774257321918,52.30384805185504,1.0066557861011405,0
32.2815541920854,30.099028570301282,396.8194258776616,158.67023487223935,33.69415705683551,0
0.5985469736057331,2867.489965648018,248.07075507826474,83.71950662429542,75.07676777904642,0
9.54333919654074,2887.268864429917,169.82150744307174,120.90211113801965,39.21281040887323,0
14.168737886984447,329.0656816343112,408.9322240210172,96.93213193679962,45.55950639702399,0
2.499205522726717,650.2073779682711,259.6820859224157,105.62805439400259,9.59701531637741,0
9.231070168825672,85.89116414348433,178.39752613169222,105.75252420290533,7.068034559734759,1
28.144626146884043,320.9737924671283,254.5378994975215,96.63753784447195,27.282451506996185,0
20.048845834156772,842.1495850006206,232.3577689650142,123.49613060920275,5.252562829130813,0
25.634208420212772,670.2740306507994,339.35952541503525,138.2512530409147,72.96856164758331,0
6.557254253844322,35.31931942615463,134.3131842170941,67.47623571183749,95.06449007789712,1
11.610419199698216,214.38376564516955,222.88333576246455,12.715232430648534,57.49214421199203,0
2.5654209161667003,2911.14446675247,243.32515318235977,40.21935148067808,31.217838144087708,0
24.063693220925163,1197.7246048453153,16.86917006156275,32.22176647217656,9.77549678744255,0
2.0765835190066193,1089.2083273336843,326.41188276441795,73.28037613186929,77.30094869850407,0
1.6437183779921274,477.0510705441437,30.204413785209276,131.7536514993811,44.74972775484569,0
20.337357634050058,141.1165886817244,402.39730976317924,141.93427031362674,2.626898439308367,0
5.417260966124283,1230.0421078374034,448.97907414381046,110.15071519843708,34.377808257840734,0
16.109988045478904,142.860100471867,13.071023477583331,29.090963979493974,12.52388735414277,0
43.63005824279829,1820.1424634434893,163.41854985064995,162.13942078102968,94.61742101783311,0
5.12071543063782,56.73877421337266,18.24449873858047,140.3921421972706,84.84012610083582,1
35.25263325858819,1056.0091847673339,411.3370003200638,134.12291588192983,45.63883781515884,0
3.729321977602164,359.8756642268574,176.32696963927148,111.38973960563256,16.844235076486058,0
17.959721594008204,686.0527849506102,310.1139351066457,42.096730336909985,81.3618387395454,0
9.82560143161624,100.01768938079529,364.79175910425295,136.54831299609924,58.98647881406027,1
17.947445817057535,57.505734616778504,434.02623846405214,142.08778385926863,73.4402820561879,0
3.4047954396857887,1707.0321665362658,404.742836406122,22.970873319369623,94.90303318043638,0
18.417792817023262,2845.7531367664583,89.71882461532907,63.22107349729409,25.29038742953932,0
15.473310964214578,1308.179269041871,44.46830140214752,31.327707012793603,48.09199300252961,0
1.4241347110293971,644.5117347797757,147.96210550043884,0.9910235085950481,73.02994550642619,0
11.768749216632918,587.3986650694196,102.04259124370725,20.244348288096752,62.60883025197552,0
5.934237871377684,2288.41128979139,92.38389267610579,12.39514071454862,5.676425462340351,0
24.90980922546362,168.956199877952,232.74883111297652,59.600228018247705,40.49901226118809,0
4.976111766831863,1515.7023682547738,148.29059477132972,57.439828599604546,36.244150967944954,0
14.985360419721772,2526.3616112735285,131.63552723971853,74.96788465766475,96.2152804306218,0
10.904268777685903,640.6439359419367,435.4972488964943,94.9749583378629,45.84164165954062,0
11.65427283911693,184.91565170625947,320.0592949813981,8.687092095680978,35.90767702161492,0
1.8781246396595788,476.0436294654704,62.913664586312244,98.55670594383317,96.02903677303036,0
3.3689709918281783,705.2949731952939,166.68173882931933,136.49220405261536,15.714032544338274,1
12.584182592195825,248.82875785782986,361.9420881633327,115.63704472595724,63.634272118644994,1
0.5322743891576533,1974.5278156247734,306.07203150562594,9.046140110131386,35.33708486492226,0
27.45850892012364,661.01422135108,35.52002367556636,120.51556825290899,73.38356454692499,0
15.32998604594436,228.45091444030365,402.1331218404782,41.01208648753816,73.91730652235759,0
1.0481715626617252,318.032269134728,148.63967739768873,36.593915900911675,54.86404088788429,1
10.649546550820125,841.2221071981485,290.056049800486,15.116935473328908,89.27691969974896,0
64.27800556161343,1760.540835949359,265.5243716126605,133.58892475710118,87.64085374456614,0
1.2039926361002773,354.58964397027836,99.0777367254293,133.41401918612948,64.78084077285341,0
0.3809149381771104,48.12786147829977,121.96836528805706,78.74505608744714,54.40245730910207,1
5.4353571449545,139.22855407646503,192.6192084997759,18.76166640176136,34.4226884807301,1
7.758217898020023,10.290389353111465,405.13874822409747,57.75727913636898,44.77345092474887,0
9.896561401043895,1161.168934126025,52.472581578840625,14.413960204405205,48.85983420840477,0
7.359657468811436,238.12551155520592,103.61859742580006,166.04616648531422,81.75355949799385,1
12.6247650026622,1159.9312475087113,264.784675623373,168.22503353476006,94.13036234963758,0
18.09125110721732,2003.5462467577065,367.0430309650226,145.2410798580764,30.269478001795925,0
0.8487757830676156,229.6215885084044,445.23890854788016,23.20809081659115,59.567375359417404,1
6.6427535167006555,1337.515362645669,159.77662535461408,29.089019492463784,87.4952149711062,0
2.001209854583721,405.8759405593465,166.06761285863323,124.65533521802905,79.50043229716346,0
12.755287197319342,825.39592061554,143.53211757097208,81.24106808780678,18.918383500260482,0
13.475486147770278,1161.037517436161,248.10448855559744,31.921117645547014,73.23568431140363,0
20.34922873315897,506.03945250651293,237.2808147376394,45.80562430791962,0.9513841232383524,0
23.091107038948707,163.25848474214501,148.43665526477386,97.23025657216247,31.84974136363946,1
67.68662906623949,17.284652201658606,323.90989133800576,65.80563260035609,38.84441720338248,0
0.9469437800029264,17.328844099158463,399.195672102835,93.3577481382212,9.518227898744625,1
23.073491470594202,579.837624600874,263.8853673886012,150.65231025051335,64.09398453104704,0
32.42532486368778,1567.0934478504307,144.1178055940401,0.0555494054050909,11.848832185159141,0
33.79622729750241,558.3271166872481,174.60993260881338,11.249288057042792,49.239758001478904,0
0.5452934133375851,251.28663188616227,224.03283157261117,1.9251177286893384,0.9294873243310797,1
13.018638101789472,130.04709908104377,401.94817970365654,87.71291352470546,37.04087725502296,0
23.79295647474838,329.5373305568488,381.38932811453856,145.3260691060777,90.31001172501573,0
2.5979570841163535,1802.0312088831643,321.07794266909985,40.4562254420216,13.1525479622712,0
10.402090626843803,540.0759330082361,48.14805743244792,39.939837995918396,29.553990387675142,0
7.530553806482562,115.83163655750924,211.5698164998956,61.244802451517195,74.99836130050267,1
2.5316669062209955,227.44017688316384,374.4006110949838,24.95116938408277,95.74199084251761,1
6.061242116270934,4434.084749613644,345.42350798087017,5.2160462373114775,51.334311652290076,1
4.409236114346616,623.6389407575847,358.3548646920142,110.76558886076224,3.104956717652496,0
22.840140425893672,94.51117504937858,132.87169544909224,172.09802536552593,41.07741719049033,0
15.958177357077462,354.97108814172555,201.9074190098631,161.72349094600827,9.752097392452319,0
0.17958641623747706,43.77871425405368,405.6255627415984,3.9388817456549896,95.49181247086426,1
9.869219772769442,38.290866903249665,214.0633789568694,101.15568356016023,63.92509014125708,0
0.48855748247918385,1335.6160386209008,448.7750311930884,39.89870151097226,69.162026113387,0
30.76685710090065,39.6071667640689,178.2447735632413,8.279331836641127,43.458952849121836,0
0.5697041096725608,1368.8334838893827,319.49594263409955,148.5570482383436,64.41582168092472,0
2.535249680039354,21.237903745025744,336.9094981555864,106.81909488968994,68.29148267115393,1
2.8173465958040063,889.1782635586902,61.20652218829847,132.029400021969,9.990067605640862,0
19.600711654551343,1321.862376043431,115.89482689775947,56.03712738407855,32.34898155428512,0
7.672408284907069,255.53474401309919,342.19956726946907,162.38627354283378,76.90457320345581,1
2.2963555131071454,297.5986964875934,375.90102226825076,103.75890893876934,96.52367012221305,1
1.8858082100142184,2351.3760021843054,225.95841132609792,123.3908386766887,81.32412395773102,0
5.762281594509103,243.13843712058548,198.6669486643098,99.24224449712986,47.89015450122669,1
10.168302714626977,134.08432468657023,31.234097633366993,165.37814753779503,66.45175580939883,0
19.146848813990093,187.2621246401044,129.06604895082097,68.3920789354823,81.98533700407779,0
18.01282726224958,127.50499297016685,403.7054844144343,160.92846027466874,60.581663839517695,0
0.5864044727071342,62.64189500896394,321.72664277497955,108.56846305172039,19.272246850977936,1
12.660859064482358,1231.5195553881692,367.8042090555468,153.74320804237814,37.469054771273804,0
0.2949270332155225,197.9723868963469,51.411724468680504,129.80392066946362,55.141594821203554,1
10.232902823299913,1074.3022831123237,286.9516084499749,79.22277744287906,69.6643392301331,0
2.4237346188581985,29.528415156258752,88.51888500474548,18.449101262809858,76.49530856153322,0
23.761508265019053,198.42576694924108,198.19219831012242,69.75945200653427,2.6630693302929553,0
5.904943097162734,175.78380267888764,113.2142979728717,171.63395995303665,56.49249426912233,1
22.183378132523412,107.86904003044238,82.70268958848683,142.12256421667675,89.0707943284461,0
29.65765453380849,1112.2224696996136,39.67931373019048,13.469018447426295,45.327262402870694,0
6.229264044148067,999.0837746248529,104.87745278646258,7.953604813747168,58.06762904693079,0
10.91219397940741,1411.7716465295714,447.5251668799418,12.931504728092062,76.50846410001313,0
32.30253660367717,839.0152407600658,295.57593015448856,9.974328905735241,18.91601998811452,0
3.4799857802275045,651.3548182090839,265.8792413026837,172.6770314151406,20.925049500909488,0
1.2191420843239154,2506.550860306371,166.99634785947478,135.34883889358403,98.91650568737725,0
8.851228174791851,451.1916184572674,82.13684470441692,171.24526805764498,38.75063333374658,0
9.708743832582641,1062.9785683492546,128.28224632051473,31.635994312653505,22.434979962721833,0
6.917187129588534,184.97618085225406,373.83494807121497,90.62952474010876,11.488038156890978,1
41.778462117732566,1283.510184138837,96.40046130841404,110.30266160973503,54.37770921023076,0
6.670586561668955,1019.7462825740408,438.5220189480478,174.12939407850487,24.50471624538183,0
9.874029811034424,315.9307358944278,125.04272968682517,89.49569676138104,44.32604123247849,0
0.8291231858302992,2617.9916590610437,260.26281237506635,27.578135304180613,95.09354530833565,0
0.637498542645582,1689.8253438172144,100.56397730112135,137.5475859104297,64.744605148702,0
10.57998754780366,1227.8527200783578,425.7962751288402,12.842117633417164,89.70009286205016,0
29.975644558837573,573.7070689591201,247.50596578835945,39.788908127717754,46.41988655786097,0
20.8416522474095,665.888072549163,356.2312105891108,159.59769137449487,89.32062212134242,0
10.058494695532586,1497.9783985976758,40.33307860012886,172.23217890731524,82.3077120411176,0
8.453270217866633,769.7020894569721,284.8325957185116,175.43720047220833,33.81716778351169,0
17.455070061237528,572.9783817193684,295.6332855426812,37.046227008666435,68.32392258316821,0
0.12376436205780102,327.4641811076054,167.21191671909568,97.28758044576773,77.26692124650846,1
6.1913595715005805,572.420435347301,126.86388626136353,80.04886297422898,78.44608796568212,0
1.331466091205535,18.767949802715783,261.10722878335594,124.89834196764635,45.11747986249921,1
8.117342501759472,1666.3232767155027,393.47730129076126,87.38374156824565,75.02135229749949,0
17.95415419215534,864.3586122902674,208.72539072908626,103.79244453384189,60.99323745370069,0
7.978540057645495,1033.5300237425681,407.3935726773522,98.64928254566026,97.30067488551785,0
4.402383729834369,533.0295925816065,212.1561388340487,33.51202374833718,8.44761783968443,0
7.631254593188778,2768.8143081880976,142.27890948093926,153.36855112733772,56.17272568953332,0
5.320082793829808,1002.9434513355917,27.45135630830141,14.25564408880705,46.412077144586014,0
2.2450710529355415,3493.349733197014,326.730196276821,36.99242560708443,8.480701983873063,0
16.984465138685515,3717.274737316898,332.1604609706436,71.70164981492046,43.63627964083345,0
2.771181237190063,567.1155459387855,305.7589060988767,33.69616577377763,79.74121326746145,0
21.462971774145046,1669.3292329269857,65.59324646789094,58.37197211088156,16.929615257132934,0
12.555168158583589,590.287659020423,294.6916889971752,173.19800673017798,8.984407959155183,0
20.35032583800524,201.5546586655471,381.4633326677561,6.861821852274059,86.62580326268636,0
1.8761896048337905,36.379497247514415,310.6556241250035,136.87848695594403,75.65732850063365,1
6.014436108346116,364.1504490006688,288.51764042650126,38.058723088433595,67.39586124816184,0
1.7675925812421462,1003.1814780098711,409.9862401887948,50.21512596187678,93.16197014320613,0
0.1052926237494711,192.0308673744175,326.97472803056775,128.2008168779678,54.84495463936692,0
17.02893822242438,722.6159627985647,137.13618466120488,7.304911179332294,48.27385248339513,0
45.790341217719345,434.7033958879492,328.3449274038747,41.689956448621615,93.0022838249633,0
12.450974768600096,1218.6707015460158,447.0927500812402,21.72285343415005,29.77958567805161,1
1.485476466125867,1642.155716838361,188.3948354789232,100.1991410707884,79.91835579437388,0
29.720285161777582,610.5084280478658,76.84137920342103,151.94612457675782,49.86789511498883,0
12.906234322814944,734.0970451329846,26.33442710598393,137.17260538859557,30.00344299619083,0
23.28783430844919,81.12791958356107,135.83937279531338,53.986070911282745,9.460840289690076,0
13.305459484115318,1040.625919371615,329.2227287044459,158.7994329887889,88.4978515110601,0
8.247049344200514,52.39607804875712,293.9479139722988,83.81038533038695,13.156686044506284,1
1.0456620721888692,606.5147320501214,400.85938438253856,165.4837898384678,58.58793668357344,0
1.089877468410276,133.7817720033898,392.2775244820631,14.312182663870626,93.99048240756734,1
43.66943181860013,348.43966839519345,105.02675953734331,151.54225424917072,84.73908112574814,0
1.5247699637887093,598.7145155415917,91.31650126251118,60.330222148327245,85.21688760820162,0
15.233594446936669,1322.793820061748,232.73286496988257,113.5282450317256,66.35277626003752,0
3.7641257061949402,11.011335014667559,17.837604985733968,125.62872790032614,79.71660979717375,1
42.576226109189435,216.20798537982162,119.33565133707087,35.91351283419923,8.15927446054372,0
8.610557258577511,911.0068687207151,90.45511300083199,85.55482094266452,74.17847100791096,0
4.485336873097176,212.3076464635108,146.51778702546062,85.32307416376513,58.71061196312348,1
4.552145319338839,105.32585526531356,161.56566751882045,98.21387297128119,70.81212175854535,1
6.947604380359417,711.1944283256137,64.95626727375216,121.13100079896455,79.35673119725536,0
0.27698103521170103,181.70062280379733,99.20271470231202,81.91063807817464,45.114944304506466,1
5.266409753229705,167.75911482827217,321.6211878043177,0.5736854675748382,48.493766801649365,1
2.589555147426483,586.0706587457071,436.1919419224931,55.11100992760996,33.69942049152442,0
50.26063057533309,639.0240674971492,14.339806609354104,178.2976918767557,37.77706644816132,0
4.850449716317337,604.7233346665695,439.1265672366661,64.42880670638503,42.35839974876644,0
2.3512561927909537,1469.3488234873744,38.598785813040266,127.4649723511384,59.10926574683313,0
44.05072092500596,66.59888072107103,176.11640054227325,143.93276069596843,50.99295269974592,0
1.4523064417573985,122.47822900735005,176.83640550444414,92.90627116110755,85.30852981696724,1
14.473161202320236,285.1463257357118,125.37093701231692,18.703938960763445,55.13125430137834,0
1.3934214173443278,442.0800484502177,129.52257257822623,169.54440623411176,23.380168131016244,0
0.233297614460257,67.95324972275985,181.01283257446994,61.09209804519425,30.783899272623028,1
18.085847269274602,159.732696616186,76.93022878715493,104.22047706003337,11.061652576422409,1
0.6265876806776419,985.2899581155955,319.24648528380015,37.58059432383178,15.268096267341535,0
6.605112936508478,492.74934394808594,47.61603730191886,171.33754094066012,44.59299664836504,1
15.558962394880918,2209.2190048819216,186.8823265662083,107.51924269557921,88.95125588023018,0
13.848558050812516,346.0728997365691,119.5617661780446,81.61255172874479,58.83907463479936,0
0.41923904566987813,2621.539722970782,73.5962062533273,104.35435969021825,1.947146667207067,0
0.4399600443838345,700.5612081803824,149.05532708736456,152.17684792799142,12.018596839646822,0
5.509719828147849,239.45243664495533,49.70461810860588,30.95875179155988,99.30292441005548,1
24.982380499747638,23.92789518588279,404.77858981777854,135.85031126632106,87.84061540391494,0
27.89280413662548,2581.375917388092,268.6741610784286,7.542386210927408,18.83504567973825,0
8.12910462495523,920.8877693611797,173.0772555750059,86.95091889084345,5.472010432017238,0
2.2440460126839916,790.0035740469799,200.5616160620493,122.89700152059063,11.29611991206999,0
16.373053153524292,297.1118073331444,237.94431924297464,86.56900964572638,92.8129602624952,0
4.8082943105734195,561.3865245746723,409.76777903661633,144.60635354332788,15.088173485177625,0
44.6404745713451,14.668161022403147,445.09163490254355,156.33239598886695,95.18461537289696,0
18.24227775242629,637.0999567377031,131.30932816103697,155.06369937025514,75.71456342458826,0
1.3246806990947912,240.50854993764455,48.37515293658218,66.44209905417165,3.29246279442188,0
18.713306219797193,803.4819541841033,299.8703865558768,126.12788349508885,7.545944847642061,0
22.302669201716828,28.677548246859267,238.46201803737742,3.444699026406719,87.85217698093457,0
6.092752018647773,2302.9086973602252,316.41000578457755,14.886581555264604,85.44094468970482,0
1.7425688591612265,1233.9793527638205,93.36409910220635,88.26738146939171,67.39499614694286,0
9.007615890084955,2980.163676828441,187.3837645387583,68.58031404269684,71.73545958124292,0
17.011024028119735,203.63495692513973,32.2910824346217,27.081866098359367,55.13555652211485,0
72.40328938175689,272.9918576914023,331.2767566161698,47.89721950896176,90.9645731657286,0
28.499170487448083,275.269091918892,162.38512702020674,102.9316795750447,61.33877439674799,0
29.91385914228048,69.73334670775913,294.0050463758186,13.742174886310032,57.40314924429642,0
16.64250324754955,1138.6776602900989,254.09573000233235,145.97624750012582,68.24231930162374,0
18.087078194528658,285.3282131427906,286.2989948870873,78.7457440919891,60.63609963530503,0
5.504861293808364,476.84211008494947,343.3675790329589,121.58778111376887,74.3483709768663,1
1.7384183294715974,627.0048172501105,73.11255905522191,155.29702669605342,26.771094405734143,0
76.82094497506945,836.4853488068774,309.02951058772544,37.97798882303972,35.69958874531611,0
0.3963359398656363,584.591644079646,444.7326853618487,119.32003172098389,48.31133078634152,0
8.98076471395555,99.29029320161989,325.7376878525679,30.62321635449288,41.457311001007554,0
12.957160134219865,666.0032057978044,138.78368984428513,22.53847717921365,84.81796479594367,0
8.492038028328379,54.2125109107758,129.65866709855607,46.3074548857138,60.84349424481479,0
8.627905654843195,235.26847859778195,163.9636514390833,15.411710803957915,77.28893767413562,1
7.8251204234086025,1204.1265779016214,275.20136547950017,97.01677369039486,28.59431707737037,1
10.722510354122358,359.7243760070707,92.70799599963942,149.50438869110238,81.93164395641173,0
7.624432949658013,1387.3986125107504,395.1091794970516,42.21139418470793,94.75142938625336,1
10.18249663019646,324.4464702937742,373.4375405426247,156.08262105383344,22.961750107755698,0
1.0724174674943794,63.30224054131533,149.11067265726882,21.994948713894328,11.245634902671975,0
6.093649995649911,357.6764141032287,52.417462638365095,12.386544362502242,83.61162098802106,0
36.59951436906979,700.8344421753274,369.0191397971822,42.60408909379697,63.5892246960597,0
9.470281995764827,630.0185258409145,251.1494014042931,172.47372290536055,33.91204056037546,0
40.44593399500509,1531.0363029003586,387.22063362687476,103.34355368372265,97.14095919696214,0
5.351765771948028,949.2906945258549,97.45926853421209,107.52446739940436,56.31656722776929,0
0.9384027791193378,470.5500774098047,271.7573540002642,148.4079964973884,30.625622737486502,0
0.33297052121918685,1165.199976798355,332.8372308130461,109.18820034313335,87.93016859413443,0
28.16574064817693,150.42156176850392,213.2913864625317,107.31106910139826,53.469710659539736,0
4.252143808517668,577.6140289142717,23.959119624069636,4.659778932088956,6.038722426199117,0
3.742943449185173,184.92655427912837,125.42950343294338,137.95730450762156,25.057298875027413,1
27.64504947968053,946.7074328836045,254.1170393029121,67.01710617107231,42.760692576654336,0
2.2750553019034854,321.16047836106964,293.69103981946154,111.5454093031597,36.82055065048283,1
7.009261267787548,1266.3556648224705,45.342250762097954,104.63294475946041,22.00611013294822,0
35.89914757761212,231.76726007563968,68.69540010421731,165.23955667216995,33.33207749103099,0
12.219709014151318,1910.0645517895891,393.6606969322188,129.616200883375,69.99082562407688,0
39.76962502810139,705.2980593724235,264.01275338499295,7.712159579955813,95.1707157948729,0
3.417539113077884,680.6843554401398,274.76736561999354,103.32461096160824,87.47542408789326,0
4.126886536624964,3940.5242387421786,154.02750927037488,12.853313010456084,41.80634389676645,0
13.631346631514527,193.6538067758961,142.66731430141957,63.99520148560872,64.79831098710325,0
59.957348971113184,228.91602305651477,189.8534713775964,102.02018107389056,1.6359441254954699,0
13.71286660961265,1516.1605240886265,291.7751071683808,73.23031726204073,32.59955638824697,0
15.529760146571272,911.3653070995746,179.84763188179494,47.967959318895396,35.802359691022176,0
2.5099626973386484,866.0535140552549,192.3235705572931,22.396650567592097,47.30061000798928,0
20.503277627927815,1553.909926799891,312.70185178732186,1.0463980565162667,45.75939344510246,0
15.274139455395213,2193.25354567936,205.99512173611663,98.79982038880436,52.73882898236144,0
7.637197158671186,719.4721870301063,227.3108804165122,156.77011436332705,85.57834386967937,0
10.213180600878623,241.12303082619624,412.4537620278578,40.66123945841758,89.95861640811327,0
11.825808769119009,259.79329389606085,266.17518733215434,11.232193608534807,22.80059369989802,0
1.1127876502180167,1681.2169682734882,260.8183713885235,7.834857961282142,22.71947803958232,0
41.71633590278414,137.6419610541156,127.00927703265299,111.49889179897515,68.31843380698474,0
11.419604621508647,443.0925678597362,196.30312594713806,83.76544228192495,89.13193719573175,0
9.877814207456426,149.88248282703358,165.7621560246731,39.10284350016169,68.7201857374307,0
9.44343399106576,932.5375586237169,128.339717157349,31.240973103719426,77.16024348521108,0
46.34644334189621,885.8107969128467,337.0873202624892,118.29951272386097,34.15995384004052,0
