velocity,heading,vertical_rate,altitude,storm_dist,delta_lat,delta_lon,delta_alt
257.662886499981,153.56484169615297,-11.404974516340934,8890.551108114734,4.204416186379001,-0.06272568483976042,0.0408101595150643,-330.8319930193714
262.9538198218928,26.023043718114067,-7.951092797421228,10849.288894483516,88.49560288420035,0.06409916318664803,0.04134320491381179,-244.4760599504803
188.7322548980548,321.60346300950897,8.50486772944048,1898.0988762323923,11.058949341845148,0.04124332634638094,-0.04205080688431084,284.37059428352364
159.4280710568088,220.11509060204,-13.897325261140223,10127.756092127871,57.20124379700259,-0.032943648799964184,-0.03651446998518237,-409.2526505890372
119.22412672042546,41.656787844829054,-0.3141993993995804,9417.987699548718,71.34153177216463,0.024155785388658976,0.0282120053217746,-17.45449786360197
271.6125182887771,183.93500757389316,0.9122437024068848,9650.390160823728,33.63233405944865,-0.07353052617547799,-0.006914989896934794,28.414476799905064
110.84085008205355,179.01155374144972,5.6613618202837195,7472.627281121508,84.47414399072858,-0.02989191000413939,0.00041643769345468546,159.46174465880867
153.5770499622905,21.74467276545371,-13.876311977995945,2019.1703512060576,59.37049693956651,0.03850206370371475,0.020223726180308602,-419.52532789473963
153.65191621060075,218.4694932970611,2.5693898127139185,6891.299289508364,39.51558903721904,-0.03224184445166181,-0.03381536580219352,72.61180581939207
157.6722315052387,290.9975036117632,-14.907058902654505,5577.51136989867,32.53635301229054,0.01522430285060631,-0.05225941758679448,-434.9541661912406
129.57163178903366,269.64289952945217,-7.044648981324281,6770.41752651845,11.200823635565582,-0.0015586656518695782,-0.04603502951109431,-186.56180838544682
240.9690575662655,73.068989099106,-0.009472340505563892,8902.95973621342,64.03635609608673,0.018697659305667424,0.08188218069597336,-6.900921951309078
122.04961515387805,310.4253106395161,12.338440122768514,7459.606345117609,36.40429463331268,0.02142643730622574,-0.03326697784586764,366.05681448567606
214.2831986475693,123.31517963736633,-11.202305519833937,4425.628898592902,32.05605485389965,-0.03191782588231465,0.06358781582227864,-325.79537606387083
122.29228480704714,340.7430161850989,-9.921326129901747,7495.073430704215,94.99479823858039,0.03144613108735757,-0.014541780476839359,-313.2397888935042
112.69641476673218,25.82926712125694,5.077501931514828,2331.3844308102434,27.279758902420426,0.027542224207153364,0.017083273872163445,144.2967760923463
263.69731066345776,175.03512786714336,-3.7541491853280338,1553.6599121731983,87.65651106968745,-0.07102233027440216,0.007639929622219687,-123.00997108814288
134.223177937367,214.9647757839177,3.702642057686152,5515.280272925481,97.4896022102599,-0.02960332963785848,-0.027908689140053105,112.84263404922336
247.82502782074678,89.1540354508577,14.923625014028016,9071.863610907356,82.2739948826874,0.0013375509092444177,0.08794892936803243,449.0598945249626
198.03355679928444,277.69686793928196,14.606149840465623,9726.342309888385,1.9517063262466827,0.007001460888763002,-0.06876017793490793,456.88039455267017
114.01417352957853,225.68244473185814,-4.388592615167358,6998.393133074954,86.86239900391371,-0.021655190617154083,-0.028333615471243172,-132.35634696534302
271.98067445885215,6.5193974236639995,0.11776061474497901,10180.068862751052,21.341533721810514,0.07342127799084647,0.011402832905362184,-9.795527990311184
144.45301005854066,219.0126926506449,12.1407047588818,2759.148505627776,35.32776258508198,-0.030486273298003592,-0.032337817086049846,354.9619156697891
254.73616216346917,176.9321643906407,-12.234970127743274,11141.058553017407,99.15831928618192,-0.06861647842030591,0.004700560438155507,-361.12433626520783
130.38580104122155,70.57051261326276,-1.4308828848945883,10717.603365078188,40.49778594456094,0.011959674333432355,0.043709009663594055,-57.44739591903726
253.7097187855335,358.46936174143065,-3.6726795505062313,7492.372504977761,65.483489067482,0.06854257267657286,-0.002385679553672099,-112.76340592269632
102.38118632295291,322.9783901379414,-6.153516820170083,2087.22124034303,31.07191871312145,0.022230324272480558,-0.021543020066662862,-174.9373746076968
192.12048218250652,105.30277021046285,14.826126357670447,6042.028628088066,36.942866866833036,-0.013762671247296904,0.06580371516468551,446.98826003512966
238.49966429588022,194.78553148750186,7.006478819171338,3292.7296112248637,59.76253284562725,-0.061961648375370416,-0.021678073156151407,203.4351369970511
268.263193148701,113.94077036770467,-3.33759022821234,7784.252684106753,94.82857457515831,-0.02950974575933353,0.08734720804779565,-92.87550967881965
263.6563845171677,279.1784705889881,9.870656749962574,3399.651946902786,28.245556479775612,0.011175540222581553,-0.09272264249909302,288.96483033613646
247.5324765185761,334.91931595072384,-0.3100169786382949,6317.9766042413185,24.73660070431437,0.06077046622695132,-0.037774143123700185,-8.689640276010538
259.87444293903474,129.17829848917808,11.18473237103576,3556.2692686019,2.627456031378128,-0.045441885787914735,0.07205083163137109,312.9270463341936
135.85954345067375,290.01032969170586,-7.008604631082649,3318.4513032901873,20.210880331197657,0.012594599496972147,-0.04573878297677973,-225.05979410238328
151.15317322811117,179.42671537675375,-8.291993178388037,3979.235759420422,26.24125548696107,-0.040843554170771804,0.0009962595625123756,-249.90546140030264
152.01433448579053,142.76828207216784,-7.581399562576573,1791.9645551599303,6.28757569783529,-0.03397338250991052,0.03429701682876203,-212.8597557100044
167.86970758030577,337.83186675555714,1.1544172837515703,8661.149273798655,56.360877870257106,0.041869516844730996,-0.022337284594731895,46.08416774650233
170.79772066933396,183.74568793885132,-6.26059826534596,4567.263763500698,12.676436057506823,-0.04673261960108735,-0.005239811739144249,-238.44777292827564
198.01995843784158,168.26778009268736,-10.586409475608477,8481.080539383802,51.107639899198645,-0.05233828313311926,0.014251467495676013,-310.3835733524387
128.77835740595944,242.0763847064435,14.838837555171963,8034.782184343469,18.898131907785164,-0.01634030402084282,-0.04011878568487639,452.7944809160097
224.42439948147808,94.04431236658239,12.012996823242304,2161.126586231866,93.57255016134927,-0.004576096324206649,0.07993973821006645,358.3957526763305
130.16197707481118,116.92543348379367,4.05037312479239,4620.34758123334,30.709756170129943,-0.016014187267523797,0.04141892595326289,109.08821685800748
155.85552677881856,335.5365010459042,11.746286217718378,7168.6053330812765,9.292847481624545,0.03974606901001772,-0.023452963223362024,308.69114176905794
190.60212350910774,244.27074435729926,13.063882125234564,10684.011939896083,83.61543253914007,-0.02226129142977584,-0.060764485410818234,401.3341470933115
243.35930107422593,297.589373197562,5.283248755975066,5513.197104485023,40.20363771903328,0.03051986003394224,-0.07651836694320586,167.1432025808538
233.10446198297092,97.60023429675466,0.560393360739246,6547.915452154142,82.01209154888203,-0.007981481830489218,0.08250610509959631,19.174750188935356
216.19618415389402,195.76446837475393,11.460053766440318,9001.588035003506,31.24895831368173,-0.056429504055255215,-0.020691362892837323,347.20241141060046
128.03918690443064,349.7026561162194,2.0339099073872866,9532.954738153629,50.00377757737881,0.03415842096562919,-0.008217933581688892,47.035341152998285
198.468162210804,114.73340365015834,-11.19598371438378,10733.405036867613,44.53573021401242,-0.0223158557540158,0.06424348973738542,-320.27728018303185
115.74037032397938,57.771531474135074,-3.994319986274826,6471.894373445728,55.790635063095316,0.016738001015175485,0.03500836620155622,-120.96565156462835
167.92537182339714,183.91896296087904,-1.6223714479386881,3438.379295018654,40.16511853514106,-0.045338534886392674,-0.004024134341459208,-69.74632903157593
174.43297545219264,139.61559194095543,13.061070484067866,9144.212298010603,49.6802150626242,-0.03604702396066686,0.040354360288891375,390.46402139888113
107.16605910023569,57.44780380321687,4.775564169174672,2755.752646053699,67.93275175924674,0.01557632685101736,0.032145057403919285,144.06572696126094
149.31785790459492,319.8784977732125,11.258326883876723,5683.423121726104,41.46827782946909,0.030501963059778155,-0.03481783013138161,343.1182366323181
272.0169041079681,356.66060779936004,7.727751025198085,7782.13049852017,68.4404746420473,0.07320846695203127,-0.0055082806128015915,231.10946870293444
271.6538694093441,204.6895850483992,-5.704173404319512,8418.561864370738,71.43019192182636,-0.06690318008673617,-0.04039349067740303,-176.89674052650338
163.4188697654571,278.88363661444345,6.561269791925497,8830.277172159269,74.89267656439594,0.006921412532446716,-0.057481804114401444,191.5431192549697
107.75801961069833,309.25381303666785,-9.141007922283762,3435.3239154041876,47.093683604060054,0.018553354310981637,-0.029279770348322832,-274.2125462440612
132.2370890790727,252.3535221678577,-2.75562564847597,11316.492013720506,0.3790080438445975,-0.011690220188084003,-0.046247116034187616,-178.22667317135907
170.5992028180372,15.896177680223236,9.182755714677963,3284.1857661896,75.35110726644831,0.04408318707158526,0.01648166752412058,295.41477105800124
270.60034563446135,56.748323418054404,3.3578748574568493,2460.7340525621657,90.90851179232865,0.039808708083027194,0.08073781097670273,97.46404979672282
125.41583143669328,25.556108814499126,9.762375178578448,8140.504019288651,65.26178754545597,0.030775432725621173,0.019287417073773194,285.18240756962626
237.4328518602782,3.5566583911403615,-7.358892529498461,10599.99999856586,52.454702411273566,0.06423045615346414,0.005469383296136375,-209.9112877958295
119.56285708744457,110.15870715260516,7.492464972818848,7093.837164993627,55.95913257775841,-0.011006305719634084,0.03985705744523608,224.79410265612395
276.6263639304298,141.2481457733615,-8.930269156744904,7454.824345147394,64.08117587256513,-0.05800501961321064,0.061509804740319404,-258.8009631798462
168.6909698396443,86.77070364093326,1.3591251719402173,6884.84747934319,99.85246449493714,0.0029238738027414814,0.05987981426726153,39.90179142967518
239.5422170018301,23.257673311075536,-1.9939621663670604,1927.481940928892,6.205593784212471,0.058159276356927095,0.03299848124848116,-62.44828478785436
161.66639490600375,190.75071270120392,1.6942757331242113,8313.115724933623,2.1182897253821387,-0.04344136296693749,-0.009484726140832097,102.02152954891227
212.98039788858557,98.39495518457099,-10.933997279151825,5081.991205434732,96.41679798548715,-0.008247801212658543,0.07536305713757753,-313.75245723707013
134.56289525320662,286.5733757508824,-4.163163734609649,10856.737953134527,44.04746378390567,0.009821678640838376,-0.04608192054260445,-117.2801509617346
126.28378347345325,2.898943785101231,5.00711492598521,3367.900475486138,61.23536933195347,0.0340369297421495,0.0020034084567086365,129.46055893124313
268.85154512226364,303.3097384635397,1.7559238224308196,4521.157817162806,75.3440944819338,0.04009627089211129,-0.0801316911802534,37.5422535447417
265.176510022798,343.7113244205445,1.4690927673545886,6548.547488820471,74.20962301667163,0.06872284945040608,-0.026446652430828787,47.08829076012637
259.74440923831884,257.80862273528504,0.32490336393763286,6273.550436190091,64.7194193134722,-0.014678579058998583,-0.09057681904231238,-4.837414315642793
212.57802102998681,264.11186349452396,13.316547301166352,5503.047416794543,47.18915380138918,-0.006294036241159002,-0.0753008119570837,388.65013760628693
245.4882780189301,336.08243217698396,13.037090938192026,4644.0293768728825,57.60782509111123,0.06070765161969313,-0.03539834573711823,400.1041988696782
112.42664864404749,75.26566270812569,-4.195650816051172,2971.8473659918354,72.96460163159877,0.007636017675405832,0.03872690796243869,-132.50864860549302
160.26202754032226,358.0436045550876,-4.443149652473856,9709.218728736056,85.08145164357191,0.043243758613134495,-0.001966557576532649,-138.97862277973093
156.46656245628813,278.45323321627507,1.646953697191833,5987.697872721846,12.730404705016618,0.005603550196334336,-0.05426205682777481,64.60014724823513
214.41615795147038,261.56545499800575,-12.131811475823767,7229.5655909905845,27.795860462031584,-0.00818027784492897,-0.07550797399208213,-351.82051779325104
164.0723992247153,129.99260843830538,-5.909798976974523,6965.52863635768,39.75947591066645,-0.028485534470839548,0.044612928485378026,-164.66763085058759
126.73122069586255,196.4798947460198,-8.073973025964818,7254.889466482039,66.5498262669918,-0.032815454188655425,-0.012653851850561889,-218.85023061793868
207.36407357443787,235.4104037784049,-8.298309949907146,8548.403718446836,39.56714146879649,-0.03140373477303943,-0.06081444637590687,-240.3880260899518
246.58910572043467,223.32343007419774,4.155165776858038,7793.809950402374,23.888504745049634,-0.0486692092716738,-0.060246208547513794,140.43327330063553
168.7822290027952,253.79446985192908,-3.4694899696755197,4239.029173985646,3.314297977827274,-0.012902446899680346,-0.056876264106055355,-132.23096206515345
123.80836871772671,29.657426068227824,-9.865068757250812,7037.099260326105,84.25079412233755,0.02894197393449461,0.022088180918448504,-310.03733874936995
135.40387551630815,128.03343581941084,11.627155349632787,3945.1290554094617,41.89337629211216,-0.022693276472747517,0.03775841321693681,354.87013649549857
142.7469949304891,156.24000597437177,11.224460638133827,7388.36459908135,32.922899891564285,-0.035248690087279676,0.020831230325097802,334.8135596387145
153.98156673901653,93.82654723498793,10.873887705967057,5819.346202024313,53.08262211269705,-0.002833708010364882,0.05470889745889363,342.90059177294285
215.70311269113563,62.145817296920555,-3.277651732266216,1894.1837829659078,12.291978669292213,0.0270993988860325,0.06817630604225197,-61.30755683267496
208.17018721678943,50.01389276863061,-13.290526394686427,8839.856873683006,39.735835809715645,0.036510653319527304,0.05660766885645926,-404.84223500126143
225.29437508206706,131.89802121237065,-11.797739463166918,4246.66417736995,75.17857379995701,-0.04069550365686766,0.05987760606162805,-356.89232998918015
165.25035721567235,177.6390122025237,-6.718557606861024,10701.943551338169,73.61174491492484,-0.044932549412687615,0.00214032142101238,-201.97908120515652
248.3195773383961,22.671518452797855,-8.400899876740361,4305.572416618366,77.18963632997901,0.0618693011795917,0.034198497858979444,-251.7019229300547
136.73577900803684,340.72491405259785,11.219568604465064,11466.227431351714,46.7417092102229,0.03509355726829962,-0.015746336070772547,338.09055968760816
184.4273345532677,275.487596229873,14.590745411677783,6129.511678071229,36.89137242375475,0.004589409212164303,-0.06544996490666581,451.1895569491312
244.16896987745744,263.10663834676797,9.500209869954073,1764.0731958905308,83.1440498555537,-0.007599504353784074,-0.08612144005554269,273.49267972038615
132.42855659187146,62.2297889959417,6.895467082475655,2262.689818365124,17.32910378877863,0.016792448153989066,0.041751305729784034,215.71474778326353
119.77536047334092,217.36827648438802,2.658724197819428,2320.880157305689,72.51377801454166,-0.025961620450670117,-0.026170795045875456,86.75415370070961
259.06311418383814,190.70098085112028,8.097248975396184,2062.1442100679465,88.79472934965285,-0.06893145526976026,-0.01710931566773696,246.10513988631757
161.72733929665526,353.68878448320976,13.410999365771726,4177.893996705798,28.61522782941136,0.043341422484454085,-0.006369292439150372,406.8158807008264
223.09662248362577,269.1618372288569,3.040340097212429,4745.888291499839,19.77954222168655,-0.0010432309997620102,-0.07927326319568712,86.7287193083207
104.56274876750892,207.27427813784323,-10.361602679404983,2612.8586410051066,51.252460470374615,-0.025347411214008644,-0.01713904595995685,-324.7715074885534
224.20843991370094,306.292559929244,-10.084250481938408,5881.314848013865,21.639068191539767,0.03575279330429531,-0.06426541728743616,-298.70497394519066
156.8982360784547,55.83393750985542,2.5158840938575864,5153.508216842545,87.07685182029014,0.023738187941875426,0.04602717013720177,70.71513647387474
110.03335364573951,5.4779506887517915,-4.995943806455765,7863.239958202986,24.441690100751924,0.02986274642650781,0.003827165249985937,-144.07080199351356
209.76629707866107,248.48400002922835,12.30742125734908,3458.645595018137,31.396592146376722,-0.020705266208063275,-0.06950202478701778,366.02488933722935
143.34468689317117,35.39212568540549,3.3492700150791705,10639.854902173402,88.84195415912141,0.0316822442394229,0.029544296055595158,109.0173398398858
169.6253035693384,41.55611039406331,5.2947784027008105,6659.907788077632,20.56216199692914,0.03437578697417905,0.04008336453633325,169.44968494515075
114.50454621157245,268.085061512831,-14.825378696972923,7737.330394828175,88.4784025866664,-0.001193345527655405,-0.040819160036240296,-435.527983655559
126.48938519709016,97.39254388823608,-0.03454343812130922,1895.2033840042336,20.980295939683945,-0.004169213757119003,0.044705980616611324,11.493755821676388
153.63590238925187,226.30723760480146,-2.0650583583326494,7090.886988673518,91.18056614440212,-0.028770739988735788,-0.03960566640108257,-62.08787461630423
116.15671010082829,330.26649339338945,6.176155703025987,5181.0020451165,31.76419030961477,0.027193292437641188,-0.020713755454161344,195.2960393139611
263.9487276435367,113.93083138962899,-3.5208401899990296,10741.720488153283,24.62345914681656,-0.028861054129152946,0.08567061984971115,-109.32084203531278
101.08846777311612,78.17189682237077,14.29725095661487,10356.433155478564,47.718977101398295,0.0061001434334204815,0.03514165368294283,423.4685729026154
187.09483939557606,38.36263814677862,5.106095446692052,7876.487000217169,36.92235033229837,0.03953577714392996,0.04129467199499492,154.0127328719154
122.18454246385926,46.9664501111014,4.797549994277681,9178.513508057418,20.17496870382438,0.022209769962381786,0.031209371411395088,157.04847886853173
155.38223610603075,22.400170336383383,12.58023434273948,7945.931571159426,33.83537980893472,0.038884314129359256,0.021093593679584303,375.3806776037294
266.69072076728776,31.551256378706448,14.856145016950371,1669.6811160743694,71.32293432218552,0.061560141847967265,0.05014418359904882,454.7190894990403
129.10501958931764,155.52165197129543,-9.065379322136602,8531.265446731675,83.1900638090606,-0.03184384225420951,0.0191913322648039,-281.97031222879787
273.84981754929987,115.5114162086291,9.31599429644184,3270.9076384369473,82.07618315441728,-0.031995677493727316,0.08799369953990546,260.73046227580807
137.0429878580959,254.36189315627928,-10.130415140339174,8325.709549702196,75.68172484004918,-0.010238417211414776,-0.047167297433600874,-308.75257668899644
233.48189952402933,313.2869969689207,-1.2886964083737027,1605.0678423017082,0.5435152485191441,0.042881673310802386,-0.061409558913585245,-46.283009883494124
198.4019076815161,282.5183531312583,-11.994437870025896,4609.068083924083,42.66039471220747,0.012011589817913835,-0.06880778404075373,-349.874406781696
259.20617096741665,191.0294123996348,3.7011293540149452,6669.279790741825,16.897217763132545,-0.06841923872693417,-0.017577364952192996,108.72330788808907
199.71878599056356,36.879161843755234,-0.9444550978477491,4831.706003607783,7.347582588372925,0.04355750147442554,0.04363184259083954,32.09086160727184
196.22065944813556,255.51622221895926,3.860968449771452,8439.872520300649,73.58820482340663,-0.013347006426039846,-0.06747473729104085,120.84426343306832
135.18244006631198,130.6183409016745,5.338822578462391,6727.095387504458,79.3479870425539,-0.023709037148479318,0.03671556239879066,157.83696778427466
129.92128516929859,30.834141809547667,3.5829675009371407,11096.673809616852,81.46166468247502,0.030085702650598494,0.02358393936300708,109.81937964465409
264.96804720079257,303.2879065965452,-6.179126321778806,5078.124235109036,89.03107953631122,0.039176404274021574,-0.0789482522995392,-195.9199471414612
159.01087579300614,121.757946185702,10.108774717310062,8718.593315507838,59.004819094122986,-0.0225870197144999,0.04820589424497496,300.99933768112527
166.97480589332127,78.56957970416569,1.5505859812537217,9858.416644219926,99.81297998052176,0.009199015514806145,0.05840297113586364,44.732933115280794
236.7682585171099,313.7227432627835,-0.30446480349590566,4036.1778710947538,48.37226403118411,0.04419104670109002,-0.06116401210487499,-7.201369661608166
160.98822683610533,324.76819264092177,14.61191412704623,9041.314757949203,88.34989988807475,0.035500100667674936,-0.0329650778028123,435.43316959760745
271.3712403950205,122.02950138896155,-6.494762798805695,5433.139999829951,11.294076490298144,-0.038976397923333544,0.0815200234120273,-239.0379317227467
232.82699841978405,127.72851094129443,0.8409091468551928,2787.2715163324647,14.892350059542814,-0.039148362077517415,0.06567308869430667,10.176887501048757
207.53726366321558,208.66626992993187,5.469737358239744,1536.4707743251336,59.03494445741644,-0.049045556801311875,-0.03530703989916793,175.13915817485963
258.5611288980555,264.0389377718369,-11.243222012002992,8937.575526371249,12.413477192173794,-0.007011668237415125,-0.09005330515176904,-367.94693690359924
108.9290635029069,22.733712686470845,-4.372808275603939,3362.440788784377,7.530063817259625,0.02888667331961482,0.015617733127689454,-127.30363210125643
146.2712845940576,213.60371658784982,9.050661479919786,2011.9363421032554,19.606463220628257,-0.03270502113126216,-0.0291352616101173,281.93231124871465
183.7065401597638,343.01522224208935,-7.8972529620050995,6472.090875396412,78.75368648371563,0.04741785699766892,-0.01918849714996229,-235.0717485804457
140.85613710487377,94.35380298478333,-0.20128905289180032,4966.980346294162,92.7458005346795,-0.002611528971796705,0.049829861725024155,2.6326099350906382
233.90293371438736,327.17779707489615,3.9189181794891326,8418.067044767164,33.34673224405342,0.05326212841498559,-0.04526791328081846,121.16228482483088
265.45744558967056,342.0606026747137,5.134870599228002,2573.642953908752,97.47558404792268,0.0686084819098242,-0.029235593207627617,157.2233184446021
176.2786215875662,96.89531074959231,6.8493132614347765,2826.531696301975,80.95504663298836,-0.005782042283365318,0.06207906191477103,200.5919044949275
161.5838680201411,271.5126717187262,10.979319511288331,5541.07708300601,22.610771662955987,0.0012931871885602671,-0.057341244651210474,341.4602696094964
273.0791317847619,85.9590029950416,-3.2142167089908718,6704.08171568919,58.61149989869856,0.005347644130316756,0.09717186260498054,-95.33355689073119
180.07343790895735,265.54001822356776,6.198957778915684,9741.939187216227,98.17934146013452,-0.0035691064667342145,-0.06406452476141217,199.9182503618191
188.02871208087097,287.07118966397735,6.965239433107545,7356.251909349395,84.87858128240312,0.01498896087387394,-0.06448315794209393,197.79717149630991
163.29697702154297,88.9940533358338,-5.991776096190293,10525.97445145982,36.3359082789647,0.0009975106132237182,0.05805203091615399,-185.6885053292628
263.7187251421849,257.7130356899646,14.044738506349237,3677.678361383587,30.63229351621889,-0.015294122928693329,-0.09178773884088168,410.31819805694215
202.41198699073314,292.35763399107236,10.95657520566186,7462.195159983843,81.92541482490388,0.020798247963536014,-0.06640289128783804,339.5713831992928
237.19142569269604,129.08839395848824,-6.304160139013078,8052.384097925982,54.91651967315707,-0.04071750362650447,0.06545937882361001,-183.1544911405872
246.12520930315955,60.3729993563017,5.252060300609628,8758.050517153206,16.34425153308141,0.03283047822793133,0.07639798568034409,142.18634158855645
161.53282754510647,33.107244234304886,6.534019033778819,11386.506982286623,32.783255838381145,0.03639949804722027,0.03132438442710934,187.58137749229218
178.06497963766842,207.1374132995791,-2.0554909117386195,6180.3382241209365,66.18129773737526,-0.04276155283125949,-0.02881468172803187,-73.00304819242804
252.72491939312764,352.11532295365674,10.912298578228992,5193.195798628945,15.315888413930367,0.06785551134159588,-0.012186547718162915,337.64509609388546
165.38596330164586,296.2621152079978,5.706880605271191,10022.06675153828,69.87162074067506,0.019891222472080826,-0.0527100354610694,183.28461225405258
242.90832402133324,156.90227001643902,4.744640554581544,3267.9090508531544,70.99287614675897,-0.06023208359606549,0.033749430543756356,137.65426045690523
269.3786180633987,193.1835250277851,-8.374788831458453,1870.2809727977274,27.074635496133894,-0.07086711163162993,-0.02195508211539615,-271.9325535171175
212.17786715224125,100.63003874825482,-2.7647306595125247,5935.890535313331,39.80305718317844,-0.010606459423939046,0.07439261545657361,-102.75029962094963
233.49291174134,58.70371224962288,-1.9823253260295033,3972.0585453660215,93.54506645712664,0.03254678277630098,0.07074695851320674,-46.36354007672705
244.91751616740427,173.54921696361836,7.009832897370618,5465.254012550908,74.91757878149635,-0.06615974438447284,0.009958541421640132,222.64902101648903
252.10713680139565,166.86056382018666,3.5518363577265717,11360.833114463208,78.78106555662224,-0.06665480514027244,0.020169547755523,122.13339951925124
171.10960081422326,187.89478300935366,-12.424182281211989,4984.882302192525,51.626518977236614,-0.04594013917358117,-0.008641381846912762,-373.9726965947883
109.22742265167967,343.0096508030187,-5.7690614433828,8579.657083933802,21.313993085084494,0.028414930162406322,-0.01147466939099053,-193.63833004152514
172.33772882261312,217.402308052118,-0.8085748661536343,4004.02009750465,59.12559126168473,-0.03724667010639944,-0.037420978251224736,-19.35005310191929
221.27612136113618,218.07786118405457,7.101988375709791,4534.229437661756,77.21042901500023,-0.04724073680166284,-0.04856989556378516,208.17861426915272
181.0630694405427,46.08891462998764,7.307073902390222,3931.551934602577,0.38832642379781346,0.03417513970022107,0.04721510163651911,182.4529457097205
234.81336715487174,358.73599182365535,-0.28370074285089686,7221.60870225751,11.377625326550966,0.06464809626801563,-0.002199090140863946,-22.37842125173558
164.2568373043595,278.22417992448067,-11.492028532179672,3761.0858619643373,47.42941157580785,0.006342722181298695,-0.058098842592697764,-342.7655661782339
214.2539453987253,315.7932038738417,-6.212897898814829,8683.641026617654,43.71961474432654,0.041535972748591485,-0.052966443773850486,-190.3473393350848
133.5555648737154,149.14814825915786,-7.359228532587922,8302.741985357638,98.22830457949858,-0.030906221880527857,0.024407210038218885,-207.35034138397447
234.88649859609225,180.76611448282497,8.430792309247234,5712.696759894029,9.215290059722303,-0.06363633541863385,-0.0020353979834728452,273.4509741004351
198.22527438634467,187.95017129841952,-9.600410579830392,1755.7702103780546,32.36863625487819,-0.053042736853428876,-0.010223878567512685,-301.8774075270106
136.7315899383881,69.87403414425786,-1.052363328144235,1726.5113222636817,81.51104275461832,0.012362436927861643,0.045833455961905904,-30.760651018906294
152.5440112296053,248.2160962777046,5.121564105431702,6828.068171089332,61.24275936363641,-0.015274653972785409,-0.0505668519844721,164.53340923387037
234.7495675447298,325.07162050228436,13.94358458850111,9891.988285566904,56.16144412331372,0.05230532571115339,-0.04772012371029937,434.7233358846934
186.86822241907373,58.934094529830844,14.9772174067332,7488.736713759897,74.12010385838265,0.02618994447198921,0.057368654791045755,433.56660364452864
138.885659270753,31.07457845501922,13.587664306663171,5856.504615850743,3.998301055573561,0.03225708787446067,0.024229529388768243,436.60932459592743
274.10881426665355,265.7588059945232,6.5472703576060525,10321.188334824925,94.74916983672233,-0.005408110388515705,-0.09719123158184972,195.79528847679563
228.72250356703984,98.35265940227355,7.393224990662748,3469.95449026778,19.126394937673552,-0.0093473004588442,0.08048095605155081,229.88242858035804
272.2842698571633,224.59051498223857,7.776302928270521,5094.244293163038,8.183752680265922,-0.05369163046439358,-0.0689554873903399,234.74522923847903
176.8789081648618,250.47300167718504,10.8781462963887,7153.094518706133,33.8953577572419,-0.015800083271588772,-0.05919065175475313,322.5036373825264
185.5180613245097,115.88787488945584,13.553563885566241,4416.694691483861,70.23562326336653,-0.021634568329195955,0.05980968876881376,413.08520875021225
261.63193891330343,293.4520550732824,-1.6288156643901743,11477.124818599814,23.14832516583968,0.028015907028219572,-0.08506627954021057,-48.85841630331263
194.50888124416923,197.99603356111808,-2.5046736587361913,6023.20916935245,4.9861237129968705,-0.05187304854854365,-0.021567672848660197,-79.83567617009993
227.3102041430201,312.83978686264896,-1.1860661286410785,2017.2222334115206,5.741284650090861,0.04131308756206322,-0.05966079432407803,-56.886847603341295
145.3911179491954,274.7856789212211,4.794515143697822,3260.834187524216,25.657702010113248,0.003610337952601589,-0.05164537032902085,143.89160676308651
180.4107643664753,312.6872275334834,8.263361888332941,6824.808682746838,13.527385555252035,0.03269626359511613,-0.04707477316643938,240.41163180161368
122.22097584586392,7.258097562441872,11.116331727039874,7000.561996856092,37.243311048163086,0.03291556342447182,0.005719027324831571,322.1777459789559
137.0764064578531,87.6622538658941,-1.3136773715218322,11341.442671946945,17.307308404945797,0.0019098137210203279,0.04877742844228624,-44.980715044891376
100.1698147481736,32.40285856053791,-4.098821214596116,7499.664184262686,34.43143376840965,0.02280161128704514,0.018703485858909713,-117.0235069695925
107.06770929675884,159.1498861881657,14.500578441066793,8166.273203592175,44.44871308094971,-0.02702929813357678,0.013699155005259627,433.6996162369426
275.91108817184727,320.38564378151455,-8.043371369783213,3637.2276993420182,74.25392082506409,0.05722458011675203,-0.06264562668522423,-236.35908772432137
143.62366512461722,168.3144944160729,-8.339854942425681,2568.6488163504505,22.739952687216093,-0.03822374074818765,0.010541675873570267,-251.85430604666195
219.39592771072034,305.89669604894186,6.462223644794868,7520.100081480877,47.50637739201018,0.03494197012155456,-0.06325201775303589,188.15315648886428
251.03794578393007,117.78416568695444,-9.61028113192073,10148.799766031034,81.53551925112322,-0.03138808054759005,0.07924236047552086,-278.07630562811477
199.11888266258157,122.24522620989087,-3.0177300076163274,7373.729517902181,98.63771895474096,-0.028480435481932593,0.05998581654258618,-84.09892418801876
127.56601001511211,322.40222291767594,-6.228395330572441,5927.832181846204,55.730617009653336,0.027110196952763715,-0.0276641964203739,-187.93426821402898
231.06095872050994,153.29417274421255,-9.938686297291541,7282.066413216291,43.23203672837469,-0.05582835216494228,0.03680111689480651,-290.40490911738016
208.04525381792496,284.3155756060799,2.3912171729368055,6187.71578485721,63.15331291787108,0.013998877403804346,-0.07172840308188369,77.94599910125716
231.6251060825275,85.19167723748448,-3.7946552773611337,2918.815760153171,48.62956605546833,0.004792148236020598,0.08217131257085426,-119.55853429134395
238.5543921142757,341.56829868394874,-1.1329748145466194,8911.844252529016,16.475664254342714,0.061258110226372224,-0.02676627407870147,-32.33475038010454
